,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
model02_35,25.81406381041829,18.402284735496472,16.1818883276587,14.660433699462317,13.46585426917765,12.642592913263224,12.420114630875357,13.002042389084085,14.505224002780498,17.226041529675868,22.317009857165086,27.987059164747297,34.59828771092196,43.28309390071398,51.02519889938082,56.24046296943025,59.32339763658869,60.53844095190696,59.664242754119385,57.93623610030948,56.0240064760098,53.986626824467976,52.71028884221882,52.307830970530766
model02_36,29.264567475075296,22.017403869781166,19.737050916500937,18.171065374752082,16.973655777978355,16.23918745915884,16.328138413289093,17.380367446344184,19.637215426467197,23.43464209566229,30.09249823213496,36.96625811769644,44.31041508566934,52.938191821748354,59.73236040021149,63.81154149101277,65.90034450084698,66.27453518722838,64.96602795185153,63.03263642938707,60.908092806993196,58.30259999835557,55.77880331313194,53.45379449971431
model02_37,28.17439562587469,21.06391259103387,18.9150156607904,17.47669364544712,16.418413840829217,15.837850410357657,16.11504594276231,17.31654418522194,19.72935469389157,23.687985589038604,30.531013562729886,37.532894070722676,44.967911980300165,53.66267958139061,60.506668228309536,64.64722750970066,66.81658829165464,67.27774525156097,65.93890638009655,63.778723178184386,61.226318975006954,57.94322508082773,54.83402997852672,52.20971578154455
model02_38,27.87694485910397,20.72892309685024,18.58011534237624,17.14504882661702,16.09090179587189,15.513091167478004,15.786855619788337,16.97669892702741,19.36609231810076,23.287815659859763,30.07561666585299,37.035304789711105,44.441805378111084,53.11836366321747,59.943415705102346,64.04887517287135,66.16709952109767,66.57663763665387,65.28516398216162,63.34671978370924,61.224428930530124,58.70599283506291,56.41793017670909,54.40070834626159
model02_39,29.720667863531443,22.702999749886057,20.54493261177722,19.111666522111417,18.091358164725467,17.613021611390714,18.14009631634442,19.667114845689156,22.550369960185616,27.10125663961001,34.617674775727664,41.883769831699425,49.12519532310058,56.937247349728175,62.451801543784285,65.2450226804159,66.08628156177927,64.99535133362052,62.330431495325634,59.256524575759315,56.12835678256845,52.58066473349156,49.66352113461202,47.58945931812643
model02_40,29.816007810837018,23.00801687791984,20.991558239041147,19.715521183568192,18.902697484887526,18.71607454020866,19.721392130737293,21.742165767546286,25.240100976135743,30.464891998568685,38.60249365110097,45.96627706445832,52.82362447311059,59.62288888745313,63.837812352729316,65.39815478302349,65.06243883493073,62.64391403850852,58.92502945183334,55.23036870259154,51.85062500028169,48.47051763159611,46.185175274445335,45.01286475276242
model02_41,29.729021900315782,26.431260543334535,26.58336571211984,27.509945760111222,29.308483987170902,32.274945193164264,37.22685672654502,41.81703116636776,46.4766024433596,50.211451788557056,52.20594704708073,51.659392557503864,49.759201228132646,46.907099841610744,44.97603835762122,44.44699847827933,44.65959396342775,45.08559486540272,45.263593229861954,45.293384448382646,45.32064516188527,45.380827907851334,45.450956811317155,45.52132815712524
model02_42,29.74185669292942,26.372523440475142,26.483320918907104,27.37110636292497,29.12899346054719,32.056882530212434,36.9863451675257,41.59550025708536,46.3212067313884,50.168956028014016,52.323058026355376,51.8825837192886,50.02636704166034,47.12356200894707,45.06977988443845,44.444246456684716,44.62045635816397,45.062488429642315,45.26175712588127,45.295381986370046,45.32127080313035,45.38076174025465,45.45094693513942,45.52133039371814
model02_43,29.681406831908344,26.06696049894377,26.045656078831946,26.8125379529047,28.44728697815982,31.264637654581826,36.14921482227854,40.854048865906385,45.845623911945424,50.13168404368915,52.91016043202166,52.903145893064256,51.254491439219144,48.18945092783114,45.63073710707657,44.543170818479474,44.47891205981638,44.922931937980444,45.22748080250707,45.30473604900399,45.328121152630075,45.38022561899267,45.450844807734526,45.52135259234259
model02_44,28.229535346246685,25.620027785122776,26.300820256557365,27.78023247598547,30.230733981341686,33.95073558793884,39.741543301758675,44.76865891024475,49.5430020241399,53.03959080266881,54.4511359251944,53.34528838413482,50.90457141098323,47.454881501642056,45.08124276039692,44.34682281797277,44.540039746932,45.06312980332329,45.309011965311925,45.352034238771736,45.381217409944234,45.447357938845286,45.52508067427525,45.601421097664065
model02_45,29.713573810260392,26.356610991242732,26.46453174692839,27.34230942938372,29.07997718336937,31.971773441196326,36.83445865241034,41.37405924356581,46.01746556691611,49.778707761609844,51.84591189594445,51.3749114431891,49.5545866676492,46.80166351849517,44.9536837797456,44.46863009396215,44.68974760955114,45.09872596470874,45.26309894184435,45.291785834766756,45.32045896711282,45.380885823998995,45.45095461880434,45.521327870134634
model02_46,29.05059900230531,25.795579331334636,26.015058894391515,27.01740269062641,28.911588687898455,32.00262146344592,37.13601041516067,41.88863686197841,46.724191632718814,50.63413545505641,52.80356301400137,52.33412669444022,50.40834730495457,47.36261634197744,45.146566806441996,44.41955545245496,44.56805760452081,45.03669484895965,45.25982249416984,45.29748703771128,45.322081422810825,45.38069233821528,45.45093121107852,45.52133363229553
model02_47,29.601774578923624,25.362229052785256,24.943263227001587,25.303804398259476,26.464410425542823,28.742164444574957,33.069546433862236,37.59925516344268,42.85672922703653,47.97064634268487,52.272294056724895,53.58093626213794,52.92874401806984,50.29510241131029,47.22426695201039,45.27606647316284,44.51483702227618,44.65226256759778,45.067785173395855,45.27740156205678,45.34261603931595,45.384729552121804,45.45020334944954,45.52127512498111
model02_48,28.825522125999097,24.031179143613667,23.323701377253443,23.40307538261219,24.243951956608026,26.165076545170336,30.143814229049095,34.62180184441199,40.24068371909326,46.31808388064868,52.490573538521915,55.60614794969753,56.591713823461454,55.18303863063799,51.88073574166607,48.546685235219414,46.02325902204228,44.56311719853278,44.51856883948764,44.909365992123504,45.219803250414486,45.373945553356286,45.425705079858524,45.48106868808326
model02_49,28.34859330593316,23.512973407856464,22.754316488076984,22.754238697153212,23.467432320995297,25.188290554372603,28.836305379506726,33.01370225780449,38.35146000671986,44.257540657340336,50.434679707262255,53.676412226058396,54.83137381711917,53.67157909163441,50.701560994719955,47.763512946190275,45.65699833183977,44.586318980545165,44.675775925020204,45.03007180829154,45.27781107110497,45.400097597293154,45.45683821219783,45.521184255531836
model02_50,26.240266330195034,19.994168423600385,18.475686166413126,17.69699042754866,17.451835691554724,17.936157330564566,19.839604131723842,22.633193558673558,26.963296267418965,32.98710059502296,41.76806413529652,49.22112796490537,55.77305764644259,61.85563729808701,65.2474208171048,66.10104163187397,65.15652199642476,62.14630461592662,58.077386579711835,54.30736025622438,51.06423777295534,48.04065125712841,46.16249491115807,45.3137808016729
model02_51,30.257098291773993,24.03934500412474,22.276136528169268,21.2155295944256,20.625626351161834,20.685281370038226,22.002554628368095,24.27128224516328,27.985770727431202,33.28372992388544,41.057025902205595,47.57352653706569,53.09652635661474,57.719330419753675,59.450609426900314,58.742756506379486,56.50000711122248,52.760241979625896,49.28287532153172,46.97630381421517,45.60221070107717,44.94525620668424,45.01392372378525,45.29297061210724
model02_52,29.801970479398264,22.699601493723485,20.378137333559707,18.716112799754345,17.350487589593136,16.33984433437563,15.929259890974302,16.42921375311487,17.942073642805372,20.793530260511087,26.180576712133973,32.117423128065305,38.88049444858921,47.44980119485978,54.76454620209506,59.50171747686219,62.19882574267897,63.18259340395921,62.3631312750001,60.81256319872638,58.992593693266734,56.67736312533838,54.51623120996242,52.72477245695544
model02_53,40.46144736455801,35.239623150468276,32.55876041742914,30.06364778916901,27.333382784614013,24.266122160493094,20.51609531756454,17.68001272614475,15.015710157790572,12.716600322900025,10.712307935663087,9.758735765243927,9.45492713908881,9.98534189230971,11.561256928700681,13.930701876342097,17.097022956044704,21.881580834747847,26.847190052776863,30.74862222712354,33.680949482395356,36.35650348817129,38.54783309475756,40.271986707584084
model02_54,34.65129337315683,27.432027838127926,24.52466245915382,22.160811682251015,19.895401058960733,17.715270372713974,15.582026431343614,14.437775623893732,13.915618928014917,14.258505643536614,16.094757084805533,18.916965602664142,22.91526445542715,29.396779081693982,36.83928078652945,43.39967607683023,48.69164746459741,52.87929878933396,54.56944899091381,54.736656667108505,54.38612791534205,53.84605217264978,53.38275470513375,52.97364320481502
model02_55,31.19732298217594,23.3274793031348,20.381205338829552,18.037522605547377,15.804225342851373,13.620148187009221,11.333069751501615,9.861626506000212,8.709571130304363,7.985663864012259,7.825642220100942,8.340670151660865,9.481211780037253,11.873061683480788,15.429006317102134,19.653670911752187,24.514038384992947,30.818834838158853,36.44414584728398,40.53432294200762,43.6561609057522,46.409861465088014,47.9117915304562,48.37436630062174
model02_56,49.42150449045573,50.84957738051482,50.96201667784898,50.75818885734909,50.19065782054479,49.072615387807545,46.83354070258563,44.25516458624596,40.78582661997052,36.4819888934103,30.777055420503345,26.16557696927829,22.081480577619345,17.999351276942082,15.207542532158621,13.806988983613843,13.46128022673314,14.419299070704108,16.841268784768687,20.16787192408669,24.179426592899286,29.355108876279136,33.61120727890613,36.08505059395624
model02_57,27.810415760607164,21.02023072310441,19.054964032080846,17.790718492645563,16.929945512271907,16.589371980192762,17.210715592033818,18.738989979346034,21.547619627468084,25.952941273163788,33.27126602228411,40.4503158789879,47.742406620226525,55.80872198064823,61.70164894024917,64.86676371578984,66.05779003980119,65.3382361213676,62.91871737173365,59.908980520217185,56.684095308714475,52.881849388674965,49.7521458891752,47.65014177124687
model02_58,38.12160657344903,32.06448449029843,29.243620195468306,26.73400525789823,24.088992489445236,21.21899943654616,17.826157317863746,15.32828415159965,13.026376753060857,11.073497092481299,9.40696234635387,8.649161039498726,8.462725985717721,9.03511688947124,10.53703515004511,12.732484761664873,15.61812721942602,19.894454087216232,24.21222970064113,27.50831370609708,29.964884652112193,32.331501577839674,34.50228790902081,36.407919731670894
model02_59,31.179116717979632,23.333495132308254,20.455155268166415,18.21142918458279,16.133114283146785,14.192743424424636,12.345226670020875,11.372982017339071,10.9307963643056,11.206130439571234,12.712393259457873,15.05493907012701,18.442700847041955,24.16234565385992,31.211194830300187,38.04675293653107,44.24773775411587,50.12189002449309,53.57881751723471,55.02418219861912,55.385596769478674,54.909138185647585,53.93214602304083,53.02258801445002
model02_60,38.61421521714635,32.30543140736453,29.305726608088637,26.634811179157055,23.83424112142409,20.82981395669705,17.351034301304175,14.863761392215304,12.65567033485021,10.88956585064992,9.566449120087787,9.188547136269028,9.471266365137538,10.777026090701499,13.192729737109186,16.35757962037089,20.246584077004805,25.614992456083918,30.613507696333503,34.19409455001722,36.81102162522894,39.3262502551308,41.426628319796976,43.00726748119885
model02_61,29.503213842196775,26.28600506498201,26.505903475724097,27.505168366363566,29.391689607966402,32.464072051042834,37.54467750682573,42.216857881915416,46.92491583442563,50.66606043558875,52.623632087069886,52.02182660727523,50.04613404033133,47.074053955691134,45.022534152147315,44.422319980414876,44.61752782222157,45.066376563887054,45.26368732027841,45.29541601130822,45.321007255247274,45.38076072527059,45.45095426212979,45.52132928118274
model02_62,29.562726227294373,26.356299362862863,26.575655565036918,27.571325319500428,29.449918412495947,32.5068027797967,37.55458854039253,42.18696638986133,46.840596609629415,50.51623401600931,52.3979880950166,51.757567531706776,49.78623779535121,46.88883345396247,44.95199837520585,44.43260060140033,44.654803477462465,45.086653534061085,45.26500447180348,45.2935956266234,45.32047275297902,45.3808203835506,45.45096251023065,45.52132737473054
model02_63,28.55259803791554,25.269244137134017,25.54278122737688,26.630752083826533,28.66070533153315,31.965354327964796,37.4679077357859,42.59725361181805,47.8840716739612,52.29046340118859,55.02687066832593,54.88476312652402,53.00359192317419,49.46510725105158,46.287392910862465,44.69723144973904,44.36215861867694,44.793547891428986,45.21761633330991,45.358205469565576,45.39502463610157,45.4479476199681,45.52465448783868,45.60144817544126
model02_64,29.43505015902171,25.64172884176646,25.53604850483536,26.22843846302772,27.790422634331517,30.549524534055628,35.43821418600447,40.25688417009508,45.512341570929,50.22406786527871,53.62866653663004,54.095716855258516,52.73483135477919,49.61821343499945,46.58854906797169,44.97380755483974,44.567841459495696,44.94421940813523,45.37645731101699,45.55207502400823,45.62142660847884,45.70499444542899,45.80995143087399,45.9104251630931
model02_65,27.65117076032618,25.804864053949238,26.9344682845915,28.831051033430807,31.70752026359861,35.80855725561734,41.775873467382745,46.57912936903249,50.739466712878375,53.305191083588866,53.522445933781995,51.697967419798005,49.02509041442035,46.012973224751406,44.492997295720706,44.375165962234036,44.77543194932665,45.17122244864266,45.269048849965685,45.28389344002515,45.3189704734824,45.381280077231935,45.45092798847668,45.52132787227094
model02_66,28.550847465116544,25.445532372558993,25.776253783507315,26.88967013455142,28.909323339084967,32.1395611580994,37.42162897952498,42.24724977815959,47.09465707719121,50.949742831217534,53.00082212624924,52.43118253956577,50.43092993397813,47.342410348938884,45.12748337478877,44.41335496140752,44.56842329010528,45.03648022523413,45.259129478112364,45.29746594142571,45.32219624764904,45.38069003741471,45.450928480306665,45.52133408781984
model02_67,27.05854488376739,23.684364486186556,23.947249250251012,25.023556006533564,27.04182723615464,30.35274304487808,35.95289673123084,41.302448559360045,47.00784457328751,52.04293109606559,55.68503054345811,56.25346285902663,54.8698993069114,51.43145010261063,47.72004110041993,45.36231199404781,44.38637818134608,44.49621220648765,45.00449538350008,45.27206703841005,45.349147354811045,45.38650128920939,45.449962316956885,45.52122235843052
model02_68,27.807020174843334,23.491411290094163,23.108563839126802,23.51001525582844,24.718895209281563,27.062801354396647,31.529092427600325,36.27322620086038,41.92038441213529,47.65222689976297,52.92890981866098,55.0868910152562,55.13265347529379,52.867957004282964,49.388918982283506,46.55831510995723,44.89249117199231,44.40365201545603,44.79565638288911,45.17255694287205,45.340867388494964,45.3969845722875,45.45100913593567,45.5208164643231
model02_69,23.25540368325275,20.505284749406677,21.16028876312314,22.59528588215607,24.997044109406982,28.731809674601045,34.84830321261281,40.59098626560839,46.671868372411566,52.050344937616224,56.054078753809236,56.87873805701349,55.68589037216513,52.32497549981009,48.45840583980189,45.80929286767545,44.52934021509079,44.39895378146592,44.87056572032362,45.19762130399385,45.31792552968216,45.35317311272334,45.40317095115825,45.467135391288394
